Hour,AT,BA,GR,HR,LV,PT,SI,SK
7791,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7792,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7793,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7794,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7795,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7796,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7797,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7798,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7799,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7800,403.76333922364444,55.73508424182358,13.3513046724199,181.62718870112892,210.7159066581032,77.96882731321125,200.08883204636984,56.417132913605165
7801,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7802,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7803,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7804,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7805,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7806,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7807,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7808,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7809,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7810,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7811,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7812,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7813,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7814,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7815,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7816,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7817,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7818,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7819,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7820,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7821,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7822,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7823,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7824,405.08061335422127,52.91873141724479,13.3513046724199,189.38374188807825,188.9669235709698,102.77709054923304,199.93743311171002,55.29579859482542
7825,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7826,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7827,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7828,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7829,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7830,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7831,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7832,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7833,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7834,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7835,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7836,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7837,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7838,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7839,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7840,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7841,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7842,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7843,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7844,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7845,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7846,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7847,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7848,406.836978861657,49.13369672943508,13.3513046724199,173.7076827161344,171.71258831085427,57.59061108362196,196.2735788929433,52.9448192560202
7849,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7850,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7851,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7852,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7853,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7854,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7855,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7856,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7857,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7858,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7859,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7860,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7861,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7862,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7863,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7864,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7865,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7866,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7867,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7868,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7869,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7870,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7871,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7872,438.0501030223713,45.65361744301288,13.3513046724199,162.07285293571042,150.15532005994433,29.828983176645213,199.15015865147916,50.23705172487596
7873,464.7844951391246,43.66243805748266,13.3513046724199,158.32493858067184,135.39327767073434,41.93777832756063,197.00029377931037,48.606019988469086
7874,464.7844951391246,43.66243805748266,13.3513046724199,158.32493858067184,135.39327767073434,41.93777832756063,197.00029377931037,48.606019988469086
7875,464.7844951391246,43.66243805748266,13.3513046724199,158.32493858067184,135.39327767073434,41.93777832756063,197.00029377931037,48.606019988469086
7876,464.7844951391246,43.66243805748266,13.3513046724199,158.32493858067184,135.39327767073434,41.93777832756063,197.00029377931037,48.606019988469086
7877,464.7844951391246,43.66243805748266,13.3513046724199,158.32493858067184,135.39327767073434,41.93777832756063,197.00029377931037,48.606019988469086
